Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,PM10,PM25,
07/12/2024,80,Ozone,North HS,39-153-0026,AQS,80,13,43,,
08/12/2024,34,Ozone,North HS,39-153-0026,AQS,34,10,27,,
09/12/2024,80,Ozone,North HS,39-153-0026,AQS,80,21,53,,
10/12/2024,52,PM2.5,East HS,39-153-0017,AQS,28,20,52,,
11/12/2024,9,PM2.5,East HS,39-153-0017,AQS,.,3,9,,
12/12/2024,29,PM2.5,East HS,39-153-0017,AQS,.,21,29,,
01/01/2025,52,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AirNow,5,46,15,52,24
02/01/2025,45,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,7,45,.,16,11
03/01/2025,58,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,5,58,18,34,.
04/01/2025,67,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,67,5,13,.
01/02/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,5,51,14,39,20
02/02/2025,42,Ozone,FORT COLLINS - WEST,08-069-0011,AQS,5,42,5,14,17
03/02/2025,58,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,58,19,42,.
04/02/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,51,4,14,.
01/03/2025,58,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,54,24,58,25
02/03/2025,44,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,44,15,29,11
03/03/2025,50,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,50,28,44,.
04/03/2025,47,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,47,5,15,.
01/04/2025,50,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,2,50,9,44,7
02/04/2025,62,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,44,29,62,16
03/04/2025,44,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,44,6,13,.
04/04/2025,45,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,45,5,27,.
01/05/2025,43,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,3,43,6,36,16
02/05/2025,52,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,44,19,52,12
03/05/2025,45,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,45,12,28,.
04/05/2025,47,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,47,8,44,.
01/06/2025,52,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,42,15,52,16
02/06/2025,50,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,50,16,28,15
03/06/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,48,14,36,.
04/06/2025,61,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,61,10,29,.
01/07/2025,59,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,5,44,16,59,27
02/07/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,48,16,32,19
03/07/2025,41,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,41,6,25,.
04/07/2025,71,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,71,19,40,.
01/08/2025,55,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,8,51,15,55,38
02/08/2025,46,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,2,46,9,36,7
03/08/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,48,10,34,.
04/08/2025,58,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,58,19,29,.
01/09/2025,44,Ozone,Fort Collins - CSU - S. Mason,08-069-1004,AQS,5,44,2,6,11
02/09/2025,54,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,2,54,7,27,12
03/09/2025,50,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,50,10,29,.
04/09/2025,93,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,93,31,55,.
01/10/2025,46,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,8,46,15,37,33
02/10/2025,47,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,47,8,24,10
03/10/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,49,16,26,.
04/10/2025,77,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,77,35,54,.
01/11/2025,42,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,8,42,3,7,31
02/11/2025,57,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,2,38,17,57,6
03/11/2025,64,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,64,29,35,.
04/11/2025,100,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,100,38,55,.
01/12/2025,38,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,3,38,1,4,12
02/12/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,48,6,34,19
03/12/2025,67,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,67,26,39,.
04/12/2025,84,Ozone,Bethke,08-069-0016,AirNow,.,84,20,46,.
01/13/2023,31,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,31,.,23,
01/13/2024,26,PM2.5,East HS,39-153-0017,AQS,.,10,26,,
01/13/2025,41,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,7,41,.,17,25
01/14/2023,35,PM2.5,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,33,.,35,
01/14/2024,32,PM2.5,East HS,39-153-0017,AirNow,.,20,32,,
01/14/2025,43,Ozone,FORT COLLINS - WEST,08-069-0011,AQS,5,43,10,22,25
01/15/2023,47,PM2.5,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,35,6,47,
01/15/2024,37,PM2.5,East HS,39-153-0017,AirNow,.,21,37,,
01/15/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,7,51,19,31,29
01/16/2023,42,PM2.5,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,32,.,42,
01/16/2024,41,PM2.5,East HS,39-153-0017,AQS,.,18,41,,
01/16/2025,51,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,8,51,32,51,30
01/17/2023,49,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,39,.,49,
01/17/2024,32,PM2.5,East HS,39-153-0017,AirNow,.,19,32,,
01/17/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,8,49,23,36,28
01/18/2023,44,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,34,2,44,
01/18/2024,51,PM2.5,East HS,39-153-0017,AirNow,.,22,51,,
01/18/2025,38,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,3,38,5,19,16
01/19/2023,32,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,32,.,31,
01/19/2024,58,PM2.5,East HS,39-153-0017,AQS,.,13,58,,
01/19/2025,41,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,5,41,8,38,28
01/20/2023,32,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,32,.,28,
01/20/2024,28,PM2.5,East HS,39-153-0017,AirNow,.,7,28,,
01/20/2025,46,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,3,46,7,34,30
01/21/2023,35,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,35,1,32,
01/21/2024,42,PM2.5,East HS,39-153-0017,AirNow,.,13,42,,
01/21/2025,48,Ozone,FORT COLLINS - WEST,08-069-0011,AQS,6,48,13,46,34
01/22/2023,37,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,34,.,37,
01/22/2024,56,PM2.5,East HS,39-153-0017,AQS,.,25,56,,
01/22/2025,45,Ozone,FORT COLLINS - WEST,08-069-0011,AQS,2,45,2,7,8
01/23/2023,51,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,32,.,51,
01/23/2024,52,PM2.5,East HS,39-153-0017,AirNow,.,16,52,,
01/23/2025,45,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,6,45,6,16,34
01/24/2023,32,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,32,3,27,
01/24/2024,37,PM2.5,East HS,39-153-0017,AirNow,.,9,37,,
01/24/2025,45,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,6,45,13,26,30
01/25/2023,33,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,33,.,29,
01/25/2024,22,PM2.5,East HS,39-153-0017,AQS,.,6,22,,
01/25/2025,41,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,2,41,3,15,6
01/26/2023,34,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,34,.,25,
01/26/2024,16,PM2.5,East HS,39-153-0017,AirNow,.,4,16,,
01/26/2025,55,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,5,47,12,55,23
01/27/2023,33,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,33,1,26,
01/27/2024,24,PM2.5,East HS,39-153-0017,AirNow,.,6,24,,
01/27/2025,55,PM2.5,Bethke,08-069-0016,AQS,7,47,.,55,31
01/28/2023,41,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,39,.,41,
01/28/2024,7,PM2.5,East HS,39-153-0017,AQS,.,2,7,,
01/28/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,11,48,.,42,30
01/29/2023,47,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,39,.,47,
01/29/2024,23,PM2.5,East HS,39-153-0017,AirNow,.,5,23,,
01/29/2025,44,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,13,44,.,36,27
01/30/2023,46,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,34,5,46,
01/30/2024,49,PM2.5,East HS,39-153-0017,AirNow,.,12,49,,
01/30/2025,47,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,7,47,.,17,24
01/31/2023,37,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,37,.,30,
01/31/2024,52,PM2.5,East HS,39-153-0017,AQS,.,14,52,,
01/31/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AQS,8,48,.,31,31
02/13/2023,57,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,44,.,57,
02/13/2024,52,PM2.5,East HS,39-153-0017,AQS,.,12,52,,
02/13/2025,63,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,6,51,19,63,27
02/14/2023,49,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,44,3,49,
02/14/2024,21,PM2.5,East HS,39-153-0017,AQS,.,6,21,,
02/14/2025,59,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,6,44,18,59,26
02/15/2023,48,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,48,.,39,
02/15/2024,37,PM2.5,East HS,39-153-0017,AQS,.,13,37,,
02/15/2025,61,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,6,48,17,61,24
02/16/2023,37,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,37,.,24,
02/16/2024,24,PM2.5,East HS,39-153-0017,AQS,.,6,24,,
02/16/2025,58,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,49,14,58,24
02/17/2023,38,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,38,2,23,
02/17/2024,29,PM2.5,East HS,39-153-0017,AQS,.,9,29,,
02/17/2025,60,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,48,15,60,18
02/18/2023,40,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,40,.,32,
02/18/2024,41,PM2.5,East HS,39-153-0017,AQS,.,11,41,,
02/18/2025,58,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AQS,3,44,14,58,7
02/19/2023,52,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,39,.,52,
02/19/2024,59,PM2.5,East HS,39-153-0017,AQS,.,23,59,,
02/19/2025,55,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AirNow,3,47,13,55,11
02/20/2023,40,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,39,5,40,
02/20/2024,69,PM2.5,East HS,39-153-0017,AQS,.,36,69,,
02/20/2025,60,PM2.5,FORT COLLINS - CSU - Edison,08-069-0009,AirNow,3,46,16,60,12
02/21/2023,38,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,38,.,32,
02/21/2024,46,PM2.5,East HS,39-153-0017,AQS,.,19,46,,
02/21/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,49,8,41,23
02/22/2023,37,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,37,.,26,
02/22/2024,70,PM2.5,East HS,39-153-0017,AQS,.,23,70,,
02/22/2025,58,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,5,58,13,43,23
02/23/2023,37,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,37,3,28,
02/23/2024,71,PM2.5,East HS,39-153-0017,AQS,.,26,71,,
02/23/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,5,51,7,31,18
02/24/2023,40,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,40,.,26,
02/24/2024,15,PM2.5,East HS,39-153-0017,AQS,.,5,15,,
02/24/2025,47,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,47,5,11,15
02/25/2023,39,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,39,.,32,
02/25/2024,27,PM2.5,East HS,39-153-0017,AQS,.,7,27,,
02/25/2025,71,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,3,71,8,11,11
02/26/2023,53,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,40,5,53,
02/26/2024,48,PM2.5,East HS,39-153-0017,AQS,.,18,48,,
02/26/2025,71,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,2,71,5,6,10
02/27/2023,54,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,43,.,54,
02/27/2024,59,PM2.5,East HS,39-153-0017,AQS,.,23,59,,
02/27/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,7,51,20,25,19
02/28/2023,42,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,42,.,35,
02/28/2024,38,PM2.5,East HS,39-153-0017,AQS,.,11,38,,
02/28/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,7,51,19,29,25
02/29/2024,24,PM2.5,East HS,39-153-0017,AQS,.,9,24,,
03/13/2023,51,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,43,5,51,
03/13/2024,58,Ozone,Lake Rockwell,39-133-1001,AQS,58,22,56,,
03/13/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,51,22,36,.
03/14/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,.,16,
03/14/2024,60,PM2.5,East HS,39-153-0017,AQS,45,23,60,,
03/14/2025,63,PM2.5,Bethke,08-069-0016,AirNow,.,49,6,63,.
03/15/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,.,15,
03/15/2024,44,PM2.5,East HS,39-153-0017,AQS,35,11,44,,
03/15/2025,46,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,46,2,6,.
03/16/2023,47,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,47,.,34,
03/16/2024,44,Ozone,Lake Rockwell,39-133-1001,AQS,44,10,42,,
03/16/2025,46,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,46,5,8,.
03/17/2023,52,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,49,6,52,
03/17/2024,35,Ozone,Lake Rockwell,39-133-1001,AQS,35,6,18,,
03/17/2025,51,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,51,14,16,.
03/18/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,.,30,
03/18/2024,34,Ozone,North HS,39-153-0026,AQS,34,6,16,,
03/18/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,49,7,13,.
03/19/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,2,22,
03/19/2024,36,Ozone,Lake Rockwell,39-133-1001,AQS,36,16,33,,
03/19/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,49,2,7,.
03/20/2023,48,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,48,.,40,
03/20/2024,38,Ozone,North HS,39-153-0026,AQS,38,11,26,,
03/20/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,51,20,29,.
03/21/2023,52,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,49,.,52,
03/21/2024,36,Ozone,North HS,39-153-0026,AQS,36,5,15,,
03/21/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,49,6,8,.
03/22/2023,50,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,50,7,42,
03/22/2024,34,Ozone,Lake Rockwell,39-133-1001,AQS,34,8,29,,
03/22/2025,49,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,49,8,14,.
03/23/2023,59,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,46,.,59,
03/23/2024,41,Ozone,Lake Rockwell,39-133-1001,AQS,41,6,31,,
03/23/2025,51,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,51,5,11,.
03/24/2023,40,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,40,.,27,
03/24/2024,43,Ozone,Lake Rockwell,39-133-1001,AQS,43,5,16,,
03/24/2025,40,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,40,7,10,.
03/25/2023,42,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,42,3,33,
03/25/2024,50,Ozone,Lake Rockwell,39-133-1001,AQS,50,11,22,,
03/25/2025,44,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,44,10,13,.
03/26/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,.,24,
03/26/2024,41,Ozone,North HS,39-153-0026,AQS,41,7,22,,
03/26/2025,61,Ozone,FORT COLLINS - WEST,08-069-0011,AirNow,.,61,26,44,.
03/27/2023,46,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,46,.,34,
03/27/2024,33,PM2.5,East HS,39-153-0017,AQS,27,8,33,,
03/27/2025,50,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,50,31,38,.
03/28/2023,46,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,46,6,38,
03/28/2024,48,PM2.5,East HS,39-153-0017,AQS,45,13,48,,
03/28/2025,54,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,54,23,35,.
03/29/2023,48,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,48,.,38,
03/29/2024,55,PM2.5,East HS,39-153-0017,AQS,44,16,55,,
03/29/2025,48,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,48,6,24,.
03/30/2023,45,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,45,.,26,
03/30/2024,59,PM2.5,East HS,39-153-0017,AQS,40,19,59,,
03/30/2025,58,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,58,6,28,.
03/31/2023,50,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,50,5,37,
03/31/2024,52,PM2.5,East HS,39-153-0017,AQS,37,13,52,,
03/31/2025,61,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,61,14,52,.
04/13/2023,101,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,101,.,60,
04/13/2024,48,Ozone,Lake Rockwell,39-133-1001,AQS,48,6,16,,
04/13/2025,67,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,67,17,26,.
04/14/2023,67,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,67,.,51,
04/14/2024,58,Ozone,Lake Rockwell,39-133-1001,AQS,58,17,33,,
04/14/2025,71,Ozone,Rocky Mountain NP - Long's Peak,08-069-0007,AirNow,.,71,12,29,.
04/15/2023,90,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,90,.,54,
04/15/2024,54,Ozone,Lake Rockwell,39-133-1001,AQS,54,12,33,,
04/16/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,.,24,
04/16/2024,90,Ozone,Lake Rockwell,39-133-1001,AQS,90,15,33,,
04/17/2023,39,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,39,.,8,
04/17/2024,45,Ozone,Lake Rockwell,39-133-1001,AQS,45,17,41,,
04/18/2023,34,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,34,1,9,
04/18/2024,49,Ozone,Lake Rockwell,39-133-1001,AQS,49,8,22,,
04/19/2023,36,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,36,.,17,
04/19/2024,43,Ozone,Lake Rockwell,39-133-1001,AQS,43,7,20,,
04/20/2023,42,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,42,3,19,
04/20/2024,39,Ozone,Lake Rockwell,39-133-1001,AQS,39,6,18,,
04/21/2023,49,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,49,7,39,
04/21/2024,36,Ozone,Lake Rockwell,39-133-1001,AQS,36,6,23,,
04/22/2023,46,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,46,.,43,
04/22/2024,49,Ozone,Lake Rockwell,39-133-1001,AQS,49,16,42,,
04/23/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,1,9,
04/23/2024,50,Ozone,Lake Rockwell,39-133-1001,AQS,50,18,35,,
04/24/2023,37,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,37,2,34,
04/24/2024,36,Ozone,Lake Rockwell,39-133-1001,AQS,36,9,35,,
04/25/2023,38,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,38,.,26,
04/25/2024,43,Ozone,Lake Rockwell,39-133-1001,AQS,43,7,22,,
04/26/2023,42,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,42,.,36,
04/26/2024,51,Ozone,Lake Rockwell,39-133-1001,AQS,51,16,36,,
04/27/2023,47,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,45,4,47,
04/27/2024,53,PM2.5,East HS,39-153-0017,AQS,48,19,53,,
04/28/2023,48,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,48,.,40,
04/28/2024,53,PM2.5,East HS,39-153-0017,AQS,45,19,53,,
04/29/2023,48,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,48,.,31,
04/29/2024,48,Ozone,Lake Rockwell,39-133-1001,AQS,48,18,41,,
04/30/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,1,13,
04/30/2024,48,Ozone,Lake Rockwell,39-133-1001,AQS,48,9,21,,
05/13/2023,44,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,42,.,44,
05/13/2024,58,Ozone,Lake Rockwell,39-133-1001,AQS,58,14,33,,
05/14/2023,40,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,40,.,21,
05/14/2024,47,PM2.5,East HS,39-153-0017,AQS,41,17,47,,
05/15/2023,45,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,45,7,34,
05/15/2024,47,PM2.5,East HS,39-153-0017,AQS,41,12,47,,
05/16/2023,37,PM2.5,City of Burlington Parking Lot,50-007-0014,AQS,0,.,.,37,
05/16/2024,48,Ozone,North HS,39-153-0026,AQS,48,13,45,,
05/17/2023,38,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,38,.,23,
05/17/2024,40,Ozone,North HS,39-153-0026,AQS,40,12,33,,
05/18/2023,44,Ozone,PROCTOR MAPLE RESEARCH CTR,50-007-0007,AQS,0,44,4,25,
