date,predicted_aqi,aqi_category,CO,Ozone,PM10,PM25,NO2,AQI_lag1,AQI_lag7,AQI_rolling7_mean,AQI_rolling30_mean,DayOfYear,Month,DayOfWeek
2025-04-14,7.1210947,Good,0.5,30.0,20.0,35.0,10.0,150.0,5.0,2.0,45.0,104,4,0
2025-04-15,7.329181,Good,0.5,22.0,20.0,34.0,45.0,56.0,76.0,63.0,84.0,105,4,1
2025-03-15,7.4119377,Good,0.3,22.0,34.0,35.0,76.0,57.0,45.0,87.0,78.0,74,3,5
2025-04-15,7.3490877,Good,0.8,23.0,34.0,45.0,56.0,65.0,63.0,66.0,65.0,105,4,1
2025-04-14,7.306084,Good,0.6,24.0,45.0,35.0,67.0,54.0,53.0,56.0,59.0,104,4,0
2025-04-14,7.309779,Good,0.3,23.0,34.0,45.0,56.0,67.0,78.0,76.0,75.0,104,4,0
2025-04-12,7.3720284,Good,0.3,12.0,23.0,32.0,22.0,32.0,30.0,34.0,32.0,102,4,5
2025-04-14,7.1204515,Good,0.9,11.0,21.0,23.0,34.0,43.0,32.0,33.0,21.0,104,4,0
2025-04-13,7.49918,Good,0.6,22.0,32.0,43.0,45.0,47.0,52.0,53.0,54.0,103,4,6
2025-04-12,7.4668427,Good,0.2,22.0,33.0,43.0,54.0,32.0,53.0,54.0,43.0,102,4,5
2025-04-15,7.2048044,Good,0.6,32.0,43.0,42.0,45.0,7.3,7.5,7.8,7.6,105,4,1
2025-04-14,7.147178,Good,0.4,23.0,43.0,33.0,54.0,7.3,7.2,7.1,6.9,104,4,0
2025-04-15,7.107567,Good,0.4,24.0,34.0,67.0,7.8,6.8,6.8,5.9,7.8,105,4,1
